company_id,company_name,scenario_id,plan_id,year,active_transitioned_facilities,scrap_demand_mt,scrap_supply_mt,scrap_headroom_mt,scrap_utilization_pct,hydrogen_demand_mt,hydrogen_supply_mt,hydrogen_headroom_mt,hydrogen_utilization_pct,incremental_grid_demand_twh,incremental_grid_supply_twh,incremental_grid_headroom_twh,incremental_grid_utilization_pct,resource_feasible,data_status,source_note,candidate_id,template_plan_id,physical_portfolio_id,candidate_path_count,candidate_p50_kkrw_per_tco2,candidate_tcar_kkrw_per_tco2,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2034,3,0.969,4.6,3.631,21.065,0.3223,0.56,0.2377,57.554,2.6976,3.7,1.0024,72.908,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2035,3,0.969,5.0,4.031,19.38,0.3223,0.6,0.2777,53.717,2.6976,4.0,1.3024,67.44,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2036,3,0.969,5.2,4.231,18.635,0.3223,0.6799999999999999,0.3577,47.397,2.6976,4.5,1.8024,59.947,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2037,3,0.969,5.4,4.431,17.944,0.3223,0.76,0.4377,42.408,2.6976,5.0,2.3024,53.952,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2038,3,0.969,5.6,4.631,17.304,0.3223,0.84,0.5177,38.369,2.6976,5.5,2.8024,49.047,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2039,3,0.969,5.8,4.831,16.707,0.3223,0.92,0.5977,35.033,2.6976,6.0,3.3024,44.96,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
KOBE_STEEL_JP,Kobe Steel,ACCELERATED_15C,P7,2040,3,0.969,6.0,5.031,16.15,0.3223,1.0,0.6777,32.23,2.6976,6.5,3.8024,41.502,True,model_estimate,Illustrative accelerated envelope; not GCAM or an official supply forecast,CAND-0E9003448A63C3,P7,PORT-F194BB679477,200,124.992704,1.328951,131.48782,16410.005,124.802469,True,True,,0.0,9.990856690045291e-05,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2026,0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2027,0,0.0,9.0,9.0,0.0,0.0,0.15,0.15,0.0,0.0,3.25,3.25,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2028,0,0.0,10.0,10.0,0.0,0.0,0.3,0.3,0.0,0.0,4.5,4.5,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2029,1,8.1,11.0,2.9,73.636,0.0,0.44999999999999996,0.45,0.0,5.04,5.75,0.71,87.652,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2030,1,8.1,12.0,3.9,67.5,0.0,0.6,0.6,0.0,5.04,7.0,1.96,72.0,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2031,1,8.1,13.2,5.1,61.364,0.0,0.8400000000000001,0.84,0.0,5.04,8.6,3.56,58.605,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2032,2,13.679998,14.4,0.720002,95.0,0.0,1.08,1.08,0.0,8.511999,10.2,1.688001,83.451,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2033,2,13.679998,15.6,1.920002,87.692,0.0,1.32,1.32,0.0,8.511999,11.8,3.288001,72.136,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2034,3,14.759998,16.8,2.040002,87.857,0.396,1.56,1.164,25.385,11.823999,13.4,1.576001,88.239,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2035,3,14.759998,18.0,3.240002,82.0,0.396,1.8,1.404,22.0,11.823999,15.0,3.176001,78.827,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2036,4,15.599998,19.4,3.800002,80.412,0.704,2.08,1.376,33.846,14.4,17.0,2.6,84.706,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2037,4,15.599998,20.8,5.200002,75.0,0.704,2.3600000000000003,1.656,29.831,14.4,19.0,4.6,75.789,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2038,5,21.269998,22.2,0.930002,95.811,0.704,2.64,1.936,26.667,17.928,21.0,3.072,85.371,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2039,5,21.269998,23.6,2.330002,90.127,0.704,2.92,2.216,24.11,17.928,23.0,5.072,77.948,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P1,2040,5,21.269998,25.0,3.730002,85.08,0.704,3.2,2.496,22.0,17.928,25.0,7.072,71.712,True,model_estimate,Illustrative screening envelope; not an official supply forecast,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,86.904002,24.806283,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2026,0,0.0,8.0,8.0,0.0,0.0,0.1,0.1,0.0,0.0,2.0,2.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2027,0,0.0,9.75,9.75,0.0,0.0,0.30000000000000004,0.3,0.0,0.0,4.0,4.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2028,0,0.0,11.5,11.5,0.0,0.0,0.5,0.5,0.0,0.0,6.0,6.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2029,1,8.1,13.25,5.15,61.132,0.0,0.7000000000000001,0.7,0.0,5.04,8.0,2.96,63.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2030,1,8.1,15.0,6.9,54.0,0.0,0.9,0.9,0.0,5.04,10.0,4.96,50.4,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2031,1,8.1,16.6,8.5,48.795,0.0,1.2200000000000002,1.22,0.0,5.04,12.0,6.96,42.0,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2032,2,13.679998,18.2,4.520002,75.165,0.0,1.54,1.54,0.0,8.511999,14.0,5.488001,60.8,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2033,2,13.679998,19.8,6.120002,69.091,0.0,1.8599999999999999,1.86,0.0,8.511999,16.0,7.488001,53.2,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2034,3,14.759998,21.4,6.640002,68.972,0.396,2.18,1.784,18.165,11.823999,18.0,6.176001,65.689,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2035,3,14.759998,23.0,8.240002,64.174,0.396,2.5,2.104,15.84,11.823999,20.0,8.176001,59.12,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2036,4,15.599998,24.4,8.800002,63.934,0.704,2.9,2.196,24.276,14.4,22.4,8.0,64.286,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2037,4,15.599998,25.8,10.200002,60.465,0.704,3.3,2.596,21.333,14.4,24.8,10.4,58.065,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2038,5,21.269998,27.2,5.930002,78.199,0.704,3.7,2.996,19.027,17.928,27.2,9.272,65.912,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2039,5,21.269998,28.6,7.330002,74.371,0.704,4.1,3.396,17.171,17.928,29.6,11.672,60.568,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P1,2040,5,21.269998,30.0,8.730002,70.9,0.704,4.5,3.796,15.644,17.928,32.0,14.072,56.025,True,model_estimate,Illustrative accelerated envelope; not GCAM or an official supply forecast,CAND-18F73BD54A9F34,P1,PORT-6742936593A9,200,77.276286,27.276538,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2026,0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2027,0,0.0,9.0,9.0,0.0,0.0,0.125,0.125,0.0,0.0,3.25,3.25,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2028,0,0.0,10.0,10.0,0.0,0.0,0.25,0.25,0.0,0.0,4.5,4.5,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2029,1,6.839998,11.0,4.160002,62.182,0.0,0.375,0.375,0.0,4.255999,5.75,1.494001,74.017,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2030,1,6.839998,12.0,5.160002,57.0,0.0,0.5,0.5,0.0,4.255999,7.0,2.744001,60.8,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2031,1,6.839998,13.2,6.360002,51.818,0.0,0.7,0.7,0.0,4.255999,8.6,4.344001,49.488,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2032,2,7.859998,14.4,6.540002,54.583,0.0,0.9,0.9,0.0,4.323999,10.2,5.876001,42.392,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2033,3,8.880598,15.6,6.719402,56.927,0.0,1.1,1.1,0.0,4.392039,11.8,7.407961,37.221,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2034,3,8.880598,16.8,7.919402,52.861,0.0,1.3,1.3,0.0,4.392039,13.4,9.007961,32.776,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2035,4,17.430597,18.0,0.569403,96.837,0.0,1.5,1.5,0.0,9.807038,15.0,5.192962,65.38,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2036,4,17.430597,19.4,1.969403,89.848,0.0,1.8,1.8,0.0,9.807038,17.0,7.192962,57.688,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2037,5,18.856047,20.8,1.943953,90.654,0.0,2.1,2.1,0.0,9.997098,19.0,9.002902,52.616,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2038,5,18.856047,22.2,3.343953,84.937,0.0,2.4,2.4,0.0,9.997098,21.0,11.002902,47.605,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2039,5,18.856047,23.6,4.743953,79.899,0.0,2.7,2.7,0.0,9.997098,23.0,13.002902,43.466,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,DISCLOSED_PATH,P1,2040,5,18.856047,25.0,6.143953,75.424,0.0,3.0,3.0,0.0,9.997098,25.0,15.002902,39.988,True,model_estimate,Illustrative screening envelope; not an official supply forecast,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,9.376415,7.219078,261.543846,2124.876,8.124359,True,True,,0.0,2.0275124185786808e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,ACCELERATED_15C,P1,2026,0,0.0,8.0,8.0,0.0,0.0,0.1,0.1,0.0,0.0,2.0,2.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,-5.470128,8.047536,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,ACCELERATED_15C,P1,2027,0,0.0,9.75,9.75,0.0,0.0,0.275,0.275,0.0,0.0,4.0,4.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,-5.470128,8.047536,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,ACCELERATED_15C,P1,2028,0,0.0,11.5,11.5,0.0,0.0,0.45000000000000007,0.45,0.0,0.0,6.0,6.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,-5.470128,8.047536,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
POSCO_KR,POSCO,ACCELERATED_15C,P1,2029,1,6.839998,13.25,6.410002,51.623,0.0,0.625,0.625,0.0,4.255999,8.0,3.744001,53.2,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-2F5D03A613EDBE,P1,PORT-0E469489028A,200,-5.470128,8.047536,261.543846,-1733.653,-6.628536,False,False,2035,19.084092670000008,-19.084092670000008,True,True,True,True,,0.0,0.0,0.0,2,3,0.2589598719999999,0.65,0.7399999999999999
