company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,common_avoided_emissions_mtco2,candidate_path_count,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,aligned_capex_bn_krw_mean,aligned_capex_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,scenario_regret_p50_kkrw_per_tco2_mean,scenario_regret_p50_kkrw_per_tco2_std,electricity_variance_share_mean,electricity_variance_share_std,hydrogen_variance_share_mean,hydrogen_variance_share_std,capex_variance_share_mean,capex_variance_share_std
JFE_STEEL_JP,JFE Steel,CAND-321A1FBBC2D640,P1,PORT-CCD4397FA6D4,DISCLOSED_PATH,True,True,True,281.895878,100,117.188254,0.402329,117.188254,0.402329,33.692686,6.918851,33034.886,113.41489,42532.715,1975.44518,16139.2,0.0,42917.412,113.41489,9882.526,0.0,2023.25,55.594373,7.522298,0.203639,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-321A1FBBC2D640,P1,PORT-CCD4397FA6D4,ACCELERATED_15C,False,False,True,281.895878,100,110.16736,0.081185,110.16736,0.081185,37.103824,7.398396,31055.724667,22.885866,41515.139333,2106.162543,16139.2,0.0,45600.027333,22.885475,14544.302,0.0,2500.672,69.786794,21.656799,0.190662,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,DISCLOSED_PATH,False,True,False,321.408363,100,99.422157,0.227119,99.422157,0.227119,21.215543,3.81486,31955.112333,72.997834,38773.965667,1280.236322,18185.2,0.0,43217.846333,72.997834,11262.734,0.0,4429.746,23.498537,-10.243799,0.068071,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FC0AA3F9FE37C6,P3,PORT-E5F3D5116135,ACCELERATED_15C,True,True,True,321.408363,100,88.510561,0.145996,88.510561,0.145996,22.735135,4.373881,28448.034333,46.923934,35755.297,1411.303798,18185.2,0.0,45053.283,46.92451,16605.249,0.0,5982.908,35.365169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,DISCLOSED_PATH,False,True,False,321.408363,100,103.268977,0.24399,103.268977,0.24399,26.668227,4.875871,33191.512667,78.420639,41762.904333,1621.307865,18185.2,0.0,44454.246667,78.420639,11262.734,0.0,3169.254333,56.704719,-6.396979,0.043652,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,ACCELERATED_15C,True,True,True,321.408363,100,94.21036,0.217887,94.21036,0.217887,29.070037,5.805933,30279.997667,70.03092,39623.350667,1845.453088,18185.2,0.0,46885.246,70.030944,16605.249,0.0,4111.938667,69.144548,5.699799,0.103499,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E280945A557960,P1,PORT-E5F3D5116135,DISCLOSED_PATH,False,True,False,321.408363,100,105.933051,0.235558,105.933051,0.235558,30.948553,5.80031,34047.768333,75.710238,43994.892333,1916.763774,18185.2,0.0,45310.502333,75.710238,11262.734,0.0,2345.894667,63.357351,-3.732905,0.050085,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E280945A557960,P1,PORT-E5F3D5116135,ACCELERATED_15C,True,True,True,321.408363,100,98.174515,0.302214,98.174515,0.302214,34.122883,6.984199,31554.11,97.13439,42521.49,2202.880124,18185.2,0.0,48159.358667,97.133864,16605.249,0.0,2886.947,81.785367,9.663954,0.194719,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-AE1C3F48385E3F,P5,PORT-2883A9539B06,DISCLOSED_PATH,False,True,False,367.500849,100,118.574471,0.212004,118.574471,0.212004,10.139105,1.571229,43576.218667,77.911899,47302.348333,592.072098,20429.2,0.0,56434.797333,77.911612,12858.579,0.0,10650.286333,55.870977,8.908515,0.162922,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-AE1C3F48385E3F,P5,PORT-2883A9539B06,ACCELERATED_15C,True,True,True,367.500849,100,102.958637,0.198552,102.958637,0.198552,10.08942,1.589875,37837.386333,72.967709,41545.256667,566.243826,20429.2,0.0,56724.884333,72.967709,18887.498,0.0,15216.602333,50.234513,14.448076,0.065984,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-942FF71D4F4188,P4,PORT-2883A9539B06,DISCLOSED_PATH,False,True,False,367.500849,100,125.21507,0.407783,125.21507,0.407783,17.313649,2.661165,46016.644333,149.860715,52379.425,961.56313,20429.2,0.0,58875.223,149.860358,12858.579,0.0,8072.709667,52.832283,15.549114,0.278252,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-942FF71D4F4188,P4,PORT-2883A9539B06,ACCELERATED_15C,True,True,True,367.500849,100,113.061963,0.410606,113.061963,0.410606,17.84461,2.631699,41550.367333,150.898091,48108.276667,921.718721,20429.2,0.0,60437.865667,150.89821,18887.498,0.0,11328.127667,119.027823,24.551402,0.271823,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-F1788FF7DCC7F6,P2,PORT-E3494C854A0D,DISCLOSED_PATH,False,True,False,323.808372,100,122.661518,1.627167,122.661518,1.627167,30.153464,3.4807,39718.826333,526.889851,49482.770333,605.105099,17287.6,0.0,51061.829667,526.890373,11343.003,0.0,3344.026667,28.907558,12.995562,1.78621,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-F1788FF7DCC7F6,P2,PORT-E3494C854A0D,ACCELERATED_15C,True,True,True,323.808372,100,113.848358,1.946369,113.848358,1.946369,32.340082,3.166148,36865.051667,630.250398,47337.041,397.1582,17287.6,0.0,53571.246667,630.250398,16706.195,0.0,4398.393333,35.091208,25.337797,2.08301,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-25BA0666383526,P1,PORT-E3494C854A0D,DISCLOSED_PATH,False,True,False,323.808372,100,125.969083,1.907488,125.969083,1.907488,35.041141,3.925306,40789.843667,617.660572,52136.458667,659.166284,17287.6,0.0,52132.846667,617.660572,11343.003,0.0,2276.576333,49.946916,16.303127,2.070445,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-25BA0666383526,P1,PORT-E3494C854A0D,ACCELERATED_15C,True,True,True,323.808372,100,118.784658,2.290062,118.784658,2.290062,37.915313,3.547626,38463.466333,741.541405,50740.762333,407.501529,17287.6,0.0,55169.661667,741.540927,16706.195,0.0,2793.904333,62.805445,30.274097,2.425833,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FA1953D51D82F3,P3,PORT-0FD37D80B1EA,DISCLOSED_PATH,False,True,False,330.620869,100,143.894114,1.880934,143.894114,1.880934,26.945378,2.52581,47574.396667,621.875864,56483.101333,491.483551,19531.6,0.0,59155.366667,621.875864,11580.97,0.0,5999.737667,55.256211,34.228158,2.033407,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FA1953D51D82F3,P3,PORT-0FD37D80B1EA,ACCELERATED_15C,True,True,True,330.620869,100,133.672685,1.533609,133.672685,1.533609,28.630881,2.596783,44194.979333,507.043183,53660.946,789.402466,19531.6,0.0,61256.510333,507.043183,17061.531,0.0,8315.733,101.867448,45.162124,1.675237,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-1D1CB9506368C0,P2,PORT-0FD37D80B1EA,DISCLOSED_PATH,False,True,False,330.620869,100,149.992919,2.367414,149.992919,2.367414,33.930165,3.166636,49590.789333,782.716595,60808.809667,613.428899,19531.6,0.0,61171.759333,782.716595,11580.97,0.0,4021.001333,33.752,40.326963,2.523768,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-1D1CB9506368C0,P2,PORT-0FD37D80B1EA,ACCELERATED_15C,True,True,True,330.620869,100,142.725833,1.976004,142.725833,1.976004,36.932985,3.337135,47188.139333,653.308026,59398.954667,979.858256,19531.6,0.0,64249.67,653.307468,17061.531,0.0,5342.932333,49.275045,54.215272,2.119326,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-D31DAEDCB107AF,P1,PORT-0FD37D80B1EA,DISCLOSED_PATH,False,True,False,330.620869,100,154.238046,2.718884,154.238046,2.718884,39.286259,3.608048,50994.317,898.919783,63983.174,734.194735,19531.6,0.0,62575.286667,898.91925,11580.97,0.0,2676.717667,68.843079,44.57209,2.882239,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-D31DAEDCB107AF,P1,PORT-0FD37D80B1EA,ACCELERATED_15C,True,True,True,330.620869,100,148.957666,2.320213,148.957666,2.320213,43.46758,3.970571,49248.513,767.110634,63619.802,1141.880933,19531.6,0.0,66310.043667,767.111018,17061.531,0.0,3314.631,84.425139,60.447105,2.464843,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-B38C1D7FD5CCAE,P3,PORT-7C1FC602A00B,DISCLOSED_PATH,False,True,False,341.808365,100,187.559654,0.835179,187.559654,0.835179,33.263669,4.002047,64109.458333,285.470883,75479.258667,1378.937031,20952.8,0.0,76085.329333,285.470883,11975.871,0.0,7624.631667,36.470861,77.893698,0.859549,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-B38C1D7FD5CCAE,P3,PORT-7C1FC602A00B,ACCELERATED_15C,True,True,True,341.808365,100,178.74106,0.6885,178.74106,0.6885,35.286521,4.553007,61095.189333,235.335022,73156.417,1636.045534,20952.8,0.0,78740.407667,235.335277,17645.218,0.0,10730.427667,103.264076,90.230499,0.771535,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-3DE74006E308F9,P2,PORT-7C1FC602A00B,DISCLOSED_PATH,False,True,False,341.808365,100,195.886323,1.03076,195.886323,1.03076,41.859082,5.084549,66955.583667,352.322733,81263.368333,1741.516188,20952.8,0.0,78931.454333,352.322463,11975.871,0.0,4890.203667,55.860115,86.220367,1.056505,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-3DE74006E308F9,P2,PORT-7C1FC602A00B,ACCELERATED_15C,True,True,True,341.808365,100,191.123978,0.858201,191.123978,0.858201,45.507619,6.028424,65327.774667,293.340347,80882.659333,2119.385092,20952.8,0.0,82972.992667,293.340347,17645.218,0.0,6604.806667,40.714658,102.613417,0.955587,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-11566829CB83FF,P1,PORT-7C1FC602A00B,DISCLOSED_PATH,False,True,False,341.808365,100,201.660938,1.1538,201.660938,1.1538,48.325593,5.906092,68929.395667,394.378486,85447.487333,2021.72434,20952.8,0.0,80905.266,394.378745,11975.871,0.0,3050.697667,71.066591,91.994982,1.181352,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-11566829CB83FF,P1,PORT-7C1FC602A00B,ACCELERATED_15C,True,True,True,341.808365,100,199.535806,1.048903,199.535806,1.048903,53.394871,7.225189,68203.007333,358.524174,86453.820667,2505.799219,20952.8,0.0,85848.225667,358.523607,17645.218,0.0,3797.140333,88.03787,111.025245,1.156423,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-12D758CC621EDD,P3,PORT-04FFFE8075F6,DISCLOSED_PATH,False,True,False,348.620862,100,210.061817,0.181976,210.061817,0.181976,38.230271,5.10393,73231.931667,63.440458,86559.802,1737.754303,23196.8,0.0,85445.769,63.441034,12213.837,0.0,8703.519667,38.200962,100.395861,0.339163,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-12D758CC621EDD,P3,PORT-04FFFE8075F6,ACCELERATED_15C,True,True,True,348.620862,100,202.073547,0.407795,202.073547,0.407795,40.978489,6.222528,70447.054,142.165724,84733.010667,2029.386807,23196.8,0.0,88447.608,142.165724,18000.554,0.0,12310.975667,57.932287,113.562986,0.480132,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-2384C3F783562D,P2,PORT-04FFFE8075F6,DISCLOSED_PATH,False,True,False,348.620862,100,219.263887,0.267851,219.263887,0.267851,48.280966,6.442399,76439.965,93.378373,93271.717667,2180.604735,23196.8,0.0,88653.803,93.378373,12213.837,0.0,5584.735667,45.51692,109.597931,0.405529,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-2384C3F783562D,P2,PORT-04FFFE8075F6,ACCELERATED_15C,True,True,True,348.620862,100,215.809026,0.568359,215.809026,0.568359,53.164772,7.990103,75235.528667,198.141635,93769.877667,2594.748698,23196.8,0.0,93236.082667,198.141635,18000.554,0.0,7561.961667,100.983803,127.298465,0.648961,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-65F7157232C73A,P1,PORT-04FFFE8075F6,DISCLOSED_PATH,False,True,False,348.620862,100,225.598747,0.34485,225.598747,0.34485,55.826512,7.486599,78648.43,120.221326,98110.716333,2513.597187,23196.8,0.0,90862.267333,120.221896,12213.837,0.0,3436.104,82.842248,115.932791,0.496714,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-65F7157232C73A,P1,PORT-04FFFE8075F6,ACCELERATED_15C,True,True,True,348.620862,100,225.170228,0.727182,225.170228,0.727182,62.472196,9.348723,78499.039333,253.510634,100278.15,3022.403383,23196.8,0.0,96499.593,253.511207,18000.554,0.0,4295.762667,103.544547,136.659667,0.817139,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-0C103CAC9E9685,P1,PORT-48EB0158352D,DISCLOSED_PATH,False,False,True,209.90085,100,195.24822,1.41955,195.24822,1.41955,51.235844,6.398671,40982.767333,297.964671,51737.214333,1087.454858,17905.8,0.0,48347.275667,297.965065,7364.508,0.0,2156.581667,93.145614,85.582264,1.698423,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-0C103CAC9E9685,P1,PORT-48EB0158352D,ACCELERATED_15C,False,False,True,209.90085,100,193.902621,1.370772,193.902621,1.370772,57.243722,7.147103,40700.325,287.726405,52715.830667,1273.904134,17905.8,0.0,51629.085667,287.72628,10928.761,0.0,2696.285667,116.468379,105.39206,1.475956,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-156DBD688B285D,P2,PORT-4FBC33F20EEF,DISCLOSED_PATH,False,False,True,191.900857,100,68.675945,1.40832,68.675945,1.40832,18.96616,2.927053,13178.972667,270.257998,16818.594667,613.524645,14240.6,0.0,19910.613667,270.257998,6731.641,0.0,1680.769667,38.826183,-40.990011,1.649409,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-156DBD688B285D,P2,PORT-4FBC33F20EEF,ACCELERATED_15C,False,False,True,191.900857,100,57.472435,1.697865,57.472435,1.697865,20.534127,2.927064,11029.009667,325.821819,14969.526333,658.177295,14240.6,0.0,21018.747667,325.821819,9989.738,0.0,2134.844,42.452357,-31.038126,1.843812,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-27DEF6B976065D,P3,PORT-408F044D6828,DISCLOSED_PATH,False,True,False,302.295879,100,208.218076,1.048814,208.218076,1.048814,37.236761,4.483198,62943.466333,317.052628,74199.985667,1276.849082,18906.8,0.0,73539.128667,317.052055,10595.663,0.0,7290.168667,63.436441,98.55212,1.097581,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-27DEF6B976065D,P3,PORT-408F044D6828,ACCELERATED_15C,False,False,True,302.295879,100,200.330082,0.842754,200.330082,0.842754,38.657522,5.094255,60558.958667,254.760957,72244.967667,1539.368323,18906.8,0.0,76143.230667,254.760957,15584.272,0.0,10320.993333,110.987674,111.819521,0.944222,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-2AFD85912C485D,P5,PORT-844170813924,DISCLOSED_PATH,False,True,False,381.425854,100,170.419238,0.570405,170.419238,0.570405,14.068767,1.875608,65002.303333,217.566709,70368.495,632.18889,20952.8,0.0,78342.970667,217.567101,13340.667,0.0,15671.981333,64.636531,60.753282,0.671489,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-2AFD85912C485D,P5,PORT-844170813924,ACCELERATED_15C,False,True,False,381.425854,100,151.803565,0.486418,151.803565,0.486418,13.82484,1.793422,57901.804333,185.532151,63174.955667,577.246163,20952.8,0.0,77475.440333,185.532151,19573.636,0.0,22854.709,125.386364,63.293004,0.61476,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-2DF8CF21E8720D,P1,PORT-9D97003767D5,DISCLOSED_PATH,False,True,False,263.895884,100,21.231125,0.820356,21.231125,0.820356,10.740936,0.531047,5602.806333,216.488701,8437.295333,348.019494,12474.0,0.0,14852.465,216.488146,9249.659,0.0,1256.270333,30.808138,-88.434831,0.541536,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-2DF8CF21E8720D,P1,PORT-9D97003767D5,ACCELERATED_15C,False,False,False,263.895884,100,7.623181,0.783822,7.623181,0.783822,11.483622,0.98142,2011.726,206.847521,5042.206667,442.239837,12474.0,0.0,15617.005667,206.847701,13605.28,0.0,1508.480333,36.920706,-80.88738,0.702844,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-3785968E4E1C91,P1,PORT-4FBC33F20EEF,DISCLOSED_PATH,False,False,True,191.900857,100,70.397337,1.669853,70.397337,1.669853,22.177556,3.176969,13509.309,320.446333,17765.201,675.198989,14240.6,0.0,20240.95,320.446333,6731.641,0.0,1386.485333,40.739546,-39.268619,1.907919,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-3785968E4E1C91,P1,PORT-4FBC33F20EEF,ACCELERATED_15C,False,False,True,191.900857,100,59.881424,2.014504,59.881424,2.014504,24.205479,3.1854,11491.297,386.585163,16136.349,732.027366,14240.6,0.0,21481.034333,386.584853,9989.738,0.0,1700.240667,48.596111,-28.629137,2.160472,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-3BDAECB8DA1A89,P4,PORT-29DB1A43C5DD,DISCLOSED_PATH,False,False,True,239.320837,100,177.710166,0.461038,177.710166,0.461038,24.390025,3.107984,42529.745667,110.336304,48366.786667,664.561992,17905.8,0.0,50930.95,110.336091,8401.204,0.0,7327.940667,37.553368,68.04421,0.526337,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-3BDAECB8DA1A89,P4,PORT-29DB1A43C5DD,ACCELERATED_15C,False,False,True,239.320837,100,165.62007,0.40378,165.62007,0.40378,24.798826,2.987686,39636.334,96.632822,45571.209667,630.900907,17905.8,0.0,52066.915,96.632822,12430.581,0.0,10533.583333,91.628973,77.109509,0.357403,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-44218B07FC843F,P2,PORT-48EB0158352D,DISCLOSED_PATH,False,False,True,209.90085,100,189.838903,1.24996,189.838903,1.24996,44.367029,5.608239,39847.347333,262.367728,49160.024,952.442762,17905.8,0.0,47211.855333,262.367728,7364.508,0.0,3224.805667,45.021772,80.172947,1.53014,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-44218B07FC843F,P2,PORT-48EB0158352D,ACCELERATED_15C,False,False,True,209.90085,100,185.759464,1.114538,185.759464,1.114538,48.758823,6.019707,38991.069333,233.942561,49225.588,1071.396849,17905.8,0.0,49919.830333,233.942561,10928.761,0.0,4350.570667,72.255115,97.248903,1.215795,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-4D77DB7422B451,P2,PORT-3776FB32D8CF,DISCLOSED_PATH,False,True,False,284.295886,100,135.443618,1.285465,135.443618,1.285465,33.321294,4.192364,38506.063,365.452432,47979.170333,827.568673,15241.6,0.0,48468.858667,365.452798,9962.795,0.0,2999.379667,10.057086,25.777662,1.502891,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-4D77DB7422B451,P2,PORT-3776FB32D8CF,ACCELERATED_15C,False,False,True,284.295886,100,127.198363,1.708948,127.198363,1.708948,35.759135,4.444572,36161.971333,485.846549,46328.146333,796.062186,15241.6,0.0,50807.220667,485.84712,14645.249,0.0,3988.936667,20.690727,38.687802,1.854358,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-53E6B469D62558,P1,PORT-33091F63E785,DISCLOSED_PATH,False,True,False,303.40837,100,21.953546,0.285873,21.953546,0.285873,10.937395,0.644334,6660.889667,86.736427,9979.387,267.503602,14520.0,0.0,17290.755667,86.736427,10629.866,0.0,1581.91,37.982207,-87.71241,0.037913,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-53E6B469D62558,P1,PORT-33091F63E785,ACCELERATED_15C,False,True,False,303.40837,100,8.116679,0.184548,8.116679,0.184548,11.836214,0.811757,2462.668333,55.993332,6053.875,281.432298,14520.0,0.0,18128.894,55.993308,15666.226,0.0,1899.304333,45.563976,-80.393882,0.096259,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-56A2BE8D3222E8,P5,PORT-29DB1A43C5DD,DISCLOSED_PATH,False,False,True,239.320837,100,167.646727,0.252426,167.646727,0.252426,14.298513,1.799159,40121.355333,60.411173,43543.287667,434.043727,17905.8,0.0,48522.559667,60.410598,8401.204,0.0,9862.219,48.237458,57.980771,0.186351,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-56A2BE8D3222E8,P5,PORT-29DB1A43C5DD,ACCELERATED_15C,False,False,True,239.320837,100,150.027478,0.232326,150.027478,0.232326,13.91237,1.816422,35904.701333,55.600547,39234.221667,400.741005,17905.8,0.0,48335.282333,55.600547,12430.581,0.0,14380.242,37.187609,61.516917,0.155225,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-5B53A6D662B077,P2,PORT-BFE68456F5A9,DISCLOSED_PATH,False,False,True,87.500896,100,121.781609,2.243562,121.781609,2.243562,29.095596,5.261681,10656.0,196.313691,13201.890667,459.100625,10898.8,0.0,13717.009333,196.313219,3061.009,0.0,1017.550667,14.034431,12.115653,2.524053,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-5B53A6D662B077,P2,PORT-BFE68456F5A9,ACCELERATED_15C,False,False,True,87.500896,100,113.58748,2.214964,113.58748,2.214964,31.671278,6.378134,9939.006333,193.810992,12710.271667,568.879403,10898.8,0.0,14482.411333,193.810992,4543.405,0.0,1345.968667,14.310565,25.076919,2.343901,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-6740F2BE1999AB,P2,PORT-6E49C004BA31,DISCLOSED_PATH,False,False,True,163.575867,100,177.656226,0.631279,177.656226,0.631279,44.104613,8.761279,29060.271333,103.262031,36274.721333,1334.504245,13615.8,0.0,34806.605333,103.262031,5746.334,0.0,2208.170667,62.985805,67.99027,0.757633,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-6740F2BE1999AB,P2,PORT-6E49C004BA31,ACCELERATED_15C,False,False,True,163.575867,100,172.373381,0.330246,172.373381,0.330246,47.558982,8.283035,28196.125333,54.020148,35975.627,1310.570325,13615.8,0.0,36708.604333,54.020148,8512.479,0.0,2989.020667,97.952777,83.86282,0.422183,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-68030B11D579DF,P1,PORT-7BA11C62DF95,DISCLOSED_PATH,False,False,False,219.408411,100,173.712263,2.222145,173.712263,2.222145,45.172187,4.816913,38113.931667,487.557264,48025.089667,579.57897,13945.8,0.0,45786.303,487.557023,7672.372,0.0,1644.334,24.42218,64.046307,2.4465,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-68030B11D579DF,P1,PORT-7BA11C62DF95,ACCELERATED_15C,False,False,True,219.408411,100,169.530398,2.213015,169.530398,2.213015,49.391107,4.443414,37196.395333,485.553964,48033.219667,490.949137,13945.8,0.0,48456.258,485.554297,11259.863,0.0,2040.832667,32.546666,81.019837,2.358955,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-74F6415EBB9977,P3,PORT-E123D45B71CC,DISCLOSED_PATH,False,True,False,226.220909,100,198.752323,2.762346,198.752323,2.762346,36.622813,4.596415,44961.931,624.900392,53246.777,415.048416,16189.8,0.0,52872.269667,624.900499,7910.338,0.0,5306.808,26.879992,89.086367,2.938271,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-74F6415EBB9977,P3,PORT-E123D45B71CC,ACCELERATED_15C,False,False,True,226.220909,100,190.082954,2.604609,190.082954,2.604609,38.259858,3.588147,43000.738667,589.217265,51655.918333,342.011603,16189.8,0.0,54615.937,589.216882,11615.198,0.0,7502.937,21.946248,101.572393,2.749246,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-8143AC9B1B780D,P5,PORT-0032610F15CE,DISCLOSED_PATH,False,True,False,334.010871,100,190.838104,0.570289,190.838104,0.570289,15.717593,2.052226,63742.001333,190.482519,68991.848667,580.801056,18906.8,0.0,75421.409667,190.482933,11679.408,0.0,15298.177,66.267949,81.172148,0.684206,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-8143AC9B1B780D,P5,PORT-0032610F15CE,ACCELERATED_15C,False,False,False,334.010871,100,171.530859,0.55431,171.530859,0.55431,15.248092,2.046299,57293.171667,185.145448,62386.200333,572.830999,18906.8,0.0,74389.488667,185.145448,17096.317,0.0,22412.619333,124.134461,83.020298,0.687526,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-81AEAF431DDC0A,P4,PORT-844170813924,DISCLOSED_PATH,False,True,False,381.425854,100,180.693895,0.934736,180.693895,0.934736,23.824532,3.283564,68921.323,356.532259,78008.615667,1039.749823,20952.8,0.0,82261.990667,356.532773,13340.667,0.0,11510.238333,55.550641,71.027939,1.074703,0.0,0.0,0.0,0.0,0.0,0.0
